activity_type;timestamp;favorite;title;distance;calories;time;avg_pace;best_pace;flow;total_strokes;avg_swolf;avg_stroke_rate;min_temp;decompression;best_lap_time;number_of_runs
open_water_swimming;24/06/2019 06:33;false;Rio de Janeiro Open Water Swimming;3,341;401;01:24:33;02:32;00:28;0.0;1945;57;22;0.0;No;00:00.00;1
open_water_swimming;17/06/2019 06:35;false;Rio de Janeiro Open Water Swimming;3,16;376;01:24:33;02:40;00:18;0.0;1946;61;23;0.0;No;00:00.00;1
open_water_swimming;12/06/2019 06:31;false;Rio de Janeiro Open Water Swimming;2,849;335;01:21:21;02:51;00:52;0.0;1861;65;22;0.0;No;00:00.00;1
open_water_swimming;07/06/2019 06:31;false;Rio de Janeiro Open Water Swimming;2,702;317;01:20:21;02:58;00:34;0.0;1856;68;23;0.0;No;00:00.00;1
open_water_swimming;31/05/2019 06:32;false;Rio de Janeiro Open Water Swimming;2,85;337;01:23:45;02:56;00:26;0.0;1869;66;22;0.0;No;00:00.00;1
open_water_swimming;29/05/2019 06:31;false;Rio de Janeiro Open Water Swimming;3,393;403;01:28:04;02:36;00:51;0.0;2024;59;22;0.0;No;00:00.00;1
open_water_swimming;22/05/2019 06:30;false;Rio de Janeiro Open Water Swimming;2,882;340;01:23:24;02:54;00:22;0.0;1876;65;22;0.0;No;00:00.00;1
open_water_swimming;13/05/2019 06:29;true;Rio de Janeiro Open Water Swimming;3,42;408;01:26:59;02:33;00:37;0.0;1984;58;22;0.0;No;00:00.00;1
open_water_swimming;06/05/2019 06:30;false;Rio de Janeiro Open Water Swimming;2,749;325;01:24:43;03:05;00:25;0.0;1980;70;23;0.0;No;00:00.00;1
open_water_swimming;29/04/2019 06:29;false;Rio de Janeiro Open Water Swimming;3,016;361;01:22:42;02:44;00:33;0.0;1957;63;23;0.0;No;00:00.00;1
open_water_swimming;24/04/2019 06:30;false;Rio de Janeiro Open Water Swimming;2,864;341;01:24:34;02:57;00:28;0.0;1947;67;23;0.0;No;00:00.00;1
open_water_swimming;15/04/2019 06:32;false;Rio de Janeiro Open Water Swimming;2,961;356;01:23:15;02:49;00:29;0.0;1963;64;23;0.0;No;00:00.00;1
open_water_swimming;08/04/2019 06:34;false;Rio de Janeiro Open Water Swimming;2,666;315;01:16:00;02:51;00:36;0.0;1727;64;22;0.0;No;00:00.00;1
open_water_swimming;03/04/2019 06:32;false;Rio de Janeiro Open Water Swimming;2,177;266;01:18:09;03:35;00:25;0.0;1804;82;23;0.0;No;00:00.00;1
open_water_swimming;31/03/2019 07:43;true;Rio de Janeiro Open Water Swimming;3,685;456;01:34:00;02:33;00:13;0.0;2296;59;24;0.0;No;00:00.00;1
open_water_swimming;27/03/2019 06:30;false;Rio de Janeiro Open Water Swimming;2,68;323;01:23:58;03:08;00:14;0.0;1927;71;22;0.0;No;00:00.00;1
open_water_swimming;20/03/2019 06:30;false;Rio de Janeiro Open Water Swimming;2,542;305;01:21:53;03:13;00:29;0.0;1910;73;23;0.0;No;00:00.00;1
open_water_swimming;13/03/2019 06:30;false;Rio de Janeiro Open Water Swimming;2,555;306;01:24:47;03:19;00:28;0.0;1952;75;23;0.0;No;00:00.00;1
open_water_swimming;08/03/2019 06:30;false;Rio de Janeiro Open Water Swimming;2,774;335;01:24:30;03:03;00:15;0.0;1958;69;23;0.0;No;00:00.00;1
open_water_swimming;25/02/2019 06:33;false;Rio de Janeiro Open Water Swimming;2,359;286;01:22:50;03:31;00:22;0.0;1916;80;23;0.0;No;00:00.00;1
open_water_swimming;20/02/2019 06:28;false;Rio de Janeiro Open Water Swimming;2,777;326;01:29:28;03:13;00:32;0.0;2027;73;22;0.0;No;00:00.00;1
open_water_swimming;11/02/2019 06:32;false;Rio de Janeiro Open Water Swimming;2,492;298;01:24:47;03:24;00:19;0.0;2049;78;24;0.0;No;00:00.00;1
open_water_swimming;21/01/2019 06:31;false;Rio de Janeiro Open Water Swimming;1,939;241;01:19:07;04:04;00:15;0.0;1869;93;23;0.0;No;00:00.00;1
open_water_swimming;14/01/2019 06:30;false;Rio de Janeiro Open Water Swimming;3,091;373;01:24:15;02:44;00:17;0.0;1847;61;21;0.0;No;00:00.00;1
open_water_swimming;07/01/2019 06:32;false;Rio de Janeiro Open Water Swimming;2,67;326;01:22:56;03:06;00:21;0.0;1919;71;23;0.0;No;00:00.00;1
open_water_swimming;22/12/2018 08:36;false;Rio de Janeiro Open Water Swimming;1,618;203;01:06:55;04:08;00:13;0.0;1749;97;26;0.0;No;00:00.00;1
open_water_swimming;19/12/2018 06:31;false;Rio de Janeiro Open Water Swimming;2,747;329;01:27:49;03:12;00:19;0.0;2120;74;24;0.0;No;00:00.00;1
open_water_swimming;14/12/2018 06:30;false;Rio de Janeiro Open Water Swimming;2,965;353;01:20:46;02:44;00:22;0.0;1926;62;23;0.0;No;00:00.00;1
open_water_swimming;07/12/2018 06:30;false;Rio de Janeiro Open Water Swimming;2,517;305;01:20:21;03:11;00:14;0.0;1940;73;24;0.0;No;00:00.00;1
open_water_swimming;05/12/2018 06:30;false;Rio de Janeiro Open Water Swimming;1,709;207;01:21:15;04:45;00:12;0.0;1800;107;22;0.0;No;00:00.00;1
open_water_swimming;30/11/2018 06:34;false;Rio de Janeiro Open Water Swimming;2,587;313;01:16:27;02:57;00:19;0.0;1826;68;23;0.0;No;00:00.00;1
open_water_swimming;25/11/2018 08:07;false;Rio de Janeiro Open Water Swimming;2,552;315;01:05:01;02:33;00:06;0.0;1602;59;24;0.0;No;00:00.00;1
open_water_swimming;23/11/2018 06:30;false;Rio de Janeiro Open Water Swimming;2,988;359;01:22:28;02:46;00:17;0.0;1985;63;24;0.0;No;00:00.00;1
open_water_swimming;18/11/2018 07:55;true;Rio de Janeiro Open Water Swimming;4,029;507;01:49:10;02:43;00:13;0.0;2768;63;25;0.0;No;00:00.00;1
open_water_swimming;14/11/2018 06:35;false;Rio de Janeiro Open Water Swimming;1,607;190;01:14:26;04:38;00:27;0.0;1849;107;24;0.0;No;00:00.00;1
open_water_swimming;07/11/2018 06:30;false;Rio de Janeiro Open Water Swimming;2,473;294;01:20:21;03:15;00:15;0.0;1925;75;23;0.0;No;00:00.00;1
open_water_swimming;24/10/2018 06:30;false;Rio de Janeiro Open Water Swimming;2,374;286;01:31:21;03:51;00:19;0.0;1970;86;21;0.0;No;00:00.00;1
open_water_swimming;21/10/2018 08:22;false;Rio de Janeiro Open Water Swimming;3,348;417;01:19:58;02:23;00:19;0.0;1976;55;24;0.0;No;00:00.00;1
open_water_swimming;17/10/2018 06:29;false;Rio de Janeiro Open Water Swimming;2,745;337;01:28:06;03:13;00:13;0.0;1977;72;22;0.0;No;00:00.00;1
open_water_swimming;15/10/2018 06:30;false;Rio de Janeiro Open Water Swimming;2,668;324;01:22:50;03:06;00:15;0.0;1865;70;22;0.0;No;00:00.00;1
open_water_swimming;10/10/2018 06:34;false;Rio de Janeiro Open Water Swimming;1,655;202;01:23:27;05:03;00:19;0.0;1874;114;22;0.0;No;00:00.00;1
open_water_swimming;05/10/2018 06:37;false;Rio de Janeiro Open Water Swimming;1,998;243;01:14:23;03:44;00:11;0.0;1719;85;23;0.0;No;00:00.00;1
open_water_swimming;03/10/2018 06:34;false;Rio de Janeiro Open Water Swimming;2,075;251;01:18:03;03:46;00:27;0.0;1779;85;22;0.0;No;00:00.00;1
open_water_swimming;28/09/2018 06:31;false;Rio de Janeiro Open Water Swimming;2,795;341;01:27:52;03:09;00:20;0.0;1874;70;21;0.0;No;00:00.00;1
open_water_swimming;24/09/2018 06:33;false;Rio de Janeiro Open Water Swimming;2,493;302;01:24:32;03:24;00:14;0.0;1946;77;23;0.0;No;00:00.00;1
open_water_swimming;23/09/2018 10:49;false;Rio de Janeiro Open Water Swimming;105;12;00:04:04.6;03:53;00:25;0.0;97;89;23;0.0;No;00:00.00;1
open_water_swimming;23/09/2018 07:59;false;Rio de Janeiro Open Water Swimming;2,991;381;02:10:23;04:21;00:05;0.0;3336;102;25;0.0;No;00:00.00;1
open_water_swimming;23/09/2018 07:11;false;Rio de Janeiro Open Water Swimming;86;9;00:03:11.8;03:44;00:44;0.0;49;77;17;0.0;No;00:01.05;5
open_water_swimming;21/09/2018 06:33;false;Rio de Janeiro Open Water Swimming;1,988;243;01:28:26;04:27;00:14;0.0;2075;102;23;0.0;No;00:00.00;1
open_water_swimming;17/09/2018 06:32;false;Rio de Janeiro Open Water Swimming;2,156;264;01:23:03;03:51;00:16;0.0;2040;89;24;0.0;No;00:00.00;1
open_water_swimming;12/09/2018 06:31;false;Rio de Janeiro Open Water Swimming;2,246;274;01:25:12;03:47;00:18;0.0;2061;87;24;0.0;No;00:00.00;1
open_water_swimming;10/09/2018 06:34;false;Rio de Janeiro Open Water Swimming;2,234;271;01:18:29;03:31;00:21;0.0;1758;79;22;0.0;No;00:00.00;1
open_water_swimming;03/09/2018 06:34;false;Rio de Janeiro Open Water Swimming;2,482;305;01:22:05;03:18;00:15;0.0;2082;77;25;0.0;No;00:00.00;1
open_water_swimming;24/08/2018 06:35;false;Rio de Janeiro Open Water Swimming;2,343;283;01:17:56;03:20;00:26;0.0;1856;76;23;0.0;No;00:00.00;1
open_water_swimming;17/08/2018 06:34;false;Rio de Janeiro Open Water Swimming;2,47;309;01:25:54;03:29;00:10;0.0;2030;80;23;0.0;No;00:00.00;1
open_water_swimming;15/08/2018 06:33;false;Rio de Janeiro Open Water Swimming;2,314;285;01:21:46;03:32;00:19;0.0;2024;82;24;0.0;No;00:00.00;1
open_water_swimming;10/08/2018 06:33;false;Rio de Janeiro Open Water Swimming;2,601;321;01:20:59;03:07;00:13;0.0;2006;72;24;0.0;No;00:00.00;1
open_water_swimming;08/08/2018 06:34;false;Rio de Janeiro Open Water Swimming;2,099;252;01:19:26;03:47;00:17;0.0;1923;87;24;0.0;No;00:00.00;1
open_water_swimming;06/08/2018 06:39;false;Rio de Janeiro Open Water Swimming;1,817;220;01:16:07;04:11;00:14;0.0;1818;96;23;0.0;No;00:00.00;2
open_water_swimming;30/07/2018 07:02;false;Rio de Janeiro Open Water Swimming;1,501;183;00:51:02;03:24;00:16;0.0;1176;77;23;0.0;No;00:00.00;1
open_water_swimming;25/07/2018 07:02;false;Rio de Janeiro Open Water Swimming;1,554;187;00:51:19;03:18;00:34;0.0;1178;75;22;0.0;No;00:00.00;1
open_water_swimming;23/07/2018 06:59;false;Rio de Janeiro Open Water Swimming;1,644;195;00:55:38;03:23;00:23;0.0;1262;77;22;0.0;No;00:00.00;1
open_water_swimming;18/07/2018 07:01;false;Rio de Janeiro Open Water Swimming;1,534;185;00:54:14;03:32;00:22;0.0;1345;82;24;0.0;No;00:00.00;1
open_water_swimming;15/07/2018 08:42;false;Rio de Janeiro Open Water Swimming;688;85;00:24:52;03:37;00:14;0.0;581;82;23;0.0;No;00:00.00;1
open_water_swimming;15/07/2018 07:45;false;Rio de Janeiro Open Water Swimming;1,944;239;00:56:30;02:55;00:19;0.0;1325;66;23;0.0;No;00:00.00;1
open_water_swimming;13/07/2018 06:58;false;Rio de Janeiro Open Water Swimming;1,783;214;00:56:56;03:12;00:41;0.0;1348;73;23;0.0;No;00:00.00;1
open_water_swimming;09/07/2018 07:21;false;Rio de Janeiro Open Water Swimming;1,058;126;00:33:17;03:09;00:49;0.0;796;72;23;0.0;No;00:00.00;1
open_water_swimming;09/07/2018 07:04;false;Rio de Janeiro Open Water Swimming;269;31;00:07:27.1;02:46;01:31;0.0;125;58;18;0.0;No;00:01.10;8
open_water_swimming;02/07/2018 07:01;false;Rio de Janeiro Open Water Swimming;1,684;204;00:54:23;03:14;00:25;0.0;1259;73;23;0.0;No;00:00.00;1
open_water_swimming;27/06/2018 07:00;false;Rio de Janeiro Open Water Swimming;1,336;160;00:58:29;04:23;00:22;0.0;1359;100;23;0.0;No;00:00.00;1
open_water_swimming;22/06/2018 07:09;false;Rio de Janeiro Open Water Swimming;2,026;253;01:00:24;02:59;00:10;0.0;1481;69;24;0.0;No;00:00.00;1
open_water_swimming;20/06/2018 07:03;false;Rio de Janeiro Open Water Swimming;1,612;194;00:53:50;03:21;00:45;0.0;1258;76;23;0.0;No;00:00.00;1
open_water_swimming;11/06/2018 07:00;false;Rio de Janeiro Open Water Swimming;1,674;200;00:52:24;03:08;00:30;0.0;1121;70;21;0.0;No;00:00.00;1
open_water_swimming;06/06/2018 07:01;false;Rio de Janeiro Open Water Swimming;1,316;157;00:55:05;04:11;00:34;0.0;1282;95;23;0.0;No;00:00.00;1
open_water_swimming;02/06/2018 09:53;false;Rio de Janeiro Open Water Swimming;45;5;00:06:26.0;14:15;00:33;0.0;157;329;24;0.0;No;00:00.00;1
open_water_swimming;02/06/2018 08:36;false;Rio de Janeiro Open Water Swimming;1,775;219;01:16:19;04:18;00:16;0.0;1822;99;23;0.0;No;00:00.00;1
open_water_swimming;30/05/2018 07:01;false;Rio de Janeiro Open Water Swimming;1,445;172;00:54:59;03:49;00:25;0.0;1155;84;21;0.0;No;00:00.00;1
open_water_swimming;28/05/2018 07:01;false;Rio de Janeiro Open Water Swimming;1,561;186;00:52:52;03:23;00:33;0.0;1191;76;22;0.0;No;00:00.00;1
open_water_swimming;16/05/2018 06:59;false;Rio de Janeiro Open Water Swimming;1,415;172;00:54:57;03:53;00:33;0.0;1337;90;24;0.0;No;00:00.00;1
open_water_swimming;14/05/2018 07:13;false;Rio de Janeiro Open Water Swimming;1,059;131;00:37:59;03:35;00:11;0.0;888;82;23;0.0;No;00:00.00;1
open_water_swimming;07/05/2018 06:56;false;Rio de Janeiro Open Water Swimming;1,61;197;00:56:28;03:30;00:14;0.0;1355;81;23;0.0;No;00:00.00;1
open_water_swimming;02/05/2018 06:58;false;Rio de Janeiro Open Water Swimming;1,417;172;00:53:10;03:45;00:17;0.0;1289;86;24;0.0;No;00:00.00;1
open_water_swimming;25/04/2018 07:00;false;Rio de Janeiro Open Water Swimming;1,366;166;00:48:15;03:32;00:15;0.0;1191;82;24;0.0;No;00:00.00;1
open_water_swimming;11/04/2018 07:00;false;Rio de Janeiro Open Water Swimming;1,501;184;00:53:48;03:35;00:13;0.0;1335;83;24;0.0;No;00:00.00;1
open_water_swimming;09/04/2018 07:01;false;Rio de Janeiro Open Water Swimming;1,327;164;00:52:14;03:56;00:06;0.0;1284;91;24;0.0;No;00:00.00;1
open_water_swimming;06/04/2018 07:01;false;Rio de Janeiro Open Water Swimming;1,163;143;00:53:25;04:35;00:18;0.0;1418;109;26;0.0;No;00:00.00;1
open_water_swimming;04/04/2018 06:58;false;Rio de Janeiro Open Water Swimming;1,686;203;00:58:24;03:28;00:25;0.0;1350;79;23;0.0;No;00:00.00;1
open_water_swimming;02/04/2018 06:57;false;Rio de Janeiro Open Water Swimming;979;125;00:48:25;04:57;00:08;0.0;1255;116;25;0.0;No;00:00.00;1
open_water_swimming;28/03/2018 06:59;false;Rio de Janeiro Open Water Swimming;1,247;155;00:52:37;04:13;00:10;0.0;1210;96;22;0.0;No;00:00.00;1
open_water_swimming;26/03/2018 06:59;false;Rio de Janeiro Open Water Swimming;1,489;181;00:59:27;03:59;00:29;0.0;1316;90;22;0.0;No;00:00.00;1
open_water_swimming;21/03/2018 06:57;false;Rio de Janeiro Open Water Swimming;1,238;152;00:54:15;04:23;00:13;0.0;1235;99;22;0.0;No;00:00.00;1
open_water_swimming;19/03/2018 06:59;false;Rio de Janeiro Open Water Swimming;1,313;160;00:52:18;03:59;00:17;0.0;1296;92;24;0.0;No;00:00.00;1
open_water_swimming;14/03/2018 06:58;false;Rio de Janeiro Open Water Swimming;1,502;185;00:55:42;03:42;00:15;0.0;1405;86;25;0.0;No;00:00.00;1
open_water_swimming;12/03/2018 06:59;false;Rio de Janeiro Open Water Swimming;1,402;173;00:56:06;04:00;00:23;0.0;1425;93;25;0.0;No;00:00.00;1
open_water_swimming;07/03/2018 06:58;false;Rio de Janeiro Open Water Swimming;1,093;135;00:50:13;04:35;00:16;0.0;1241;106;24;0.0;No;00:00.00;1
open_water_swimming;05/03/2018 06:57;false;Rio de Janeiro Open Water Swimming;1,07;133;00:56:44;05:18;00:19;0.0;1429;123;25;0.0;No;00:00.00;1
open_water_swimming;02/03/2018 06:57;false;Rio de Janeiro Open Water Swimming;1,519;187;01:01:28;04:03;00:17;0.0;1506;93;24;0.0;No;00:00.00;1
open_water_swimming;26/02/2018 06:57;false;Rio de Janeiro Open Water Swimming;1,259;154;00:50:43;04:02;00:26;0.0;1244;93;24;0.0;No;00:00.00;1
open_water_swimming;23/02/2018 07:00;false;Rio de Janeiro Open Water Swimming;891;108;00:53:45;06:01;00:30;0.0;1297;139;24;0.0;No;00:00.00;1
open_water_swimming;19/02/2018 06:57;false;Rio de Janeiro Open Water Swimming;1,565;194;00:59:00;03:46;00:19;0.0;1451;87;24;0.0;No;00:00.00;1
open_water_swimming;16/02/2018 06:59;false;Rio de Janeiro Open Water Swimming;1,387;169;00:49:30;03:34;00:25;0.0;1198;82;24;0.0;No;00:00.00;1
open_water_swimming;09/02/2018 06:59;false;Rio de Janeiro Open Water Swimming;1,657;201;01:03:36;03:50;00:11;0.0;1489;88;23;0.0;No;00:00.00;11
open_water_swimming;07/02/2018 06:57;false;Rio de Janeiro Open Water Swimming;1,745;212;00:59:51;03:26;00:22;0.0;1285;76;21;0.0;No;00:00.00;1
open_water_swimming;05/02/2018 06:59;false;Rio de Janeiro Open Water Swimming;1,945;238;01:06:23;03:25;00:12;0.0;1217;73;18;0.0;No;00:00.00;1
open_water_swimming;31/01/2018 06:59;false;Rio de Janeiro Open Water Swimming;1,753;210;00:57:46;03:18;00:31;0.0;1418;76;24;0.0;No;00:00.00;1
open_water_swimming;26/01/2018 06:58;false;Rio de Janeiro Open Water Swimming;1,648;202;00:55:41;03:23;00:19;0.0;1352;78;24;0.0;No;00:00.00;1
open_water_swimming;15/01/2018 07:01;false;Rio de Janeiro Open Water Swimming;1,562;185;00:59:32;03:49;00:20;0.0;979;80;16;0.0;No;00:00.00;1
open_water_swimming;10/01/2018 06:59;false;Rio de Janeiro Open Water Swimming;1,458;176;00:54:05;03:42;00:25;0.0;1172;83;21;0.0;No;00:00.00;1
open_water_swimming;08/01/2018 07:01;false;Rio de Janeiro Open Water Swimming;1,653;199;00:52:01;03:09;00:32;0.0;1186;71;22;0.0;No;00:00.00;1
open_water_swimming;23/12/2017 08:25;false;Rio de Janeiro Open Water Swimming;4,052;497;01:40:24;02:29;00:19;0.0;2420;57;24;0.0;No;00:00.00;1
open_water_swimming;22/12/2017 07:05;false;Rio de Janeiro Open Water Swimming;1,298;155;00:37:51;02:55;00:23;0.0;830;65;21;0.0;No;00:00.00;1
open_water_swimming;20/12/2017 07:02;false;Rio de Janeiro Open Water Swimming;1,509;182;00:50:52;03:22;00:30;0.0;1135;76;22;0.0;No;00:00.00;1
open_water_swimming;19/12/2017 07:39;false;Rio de Janeiro Open Water Swimming;15;1;00:00:45.2;04:51;02:38;0.0;8;94;9;0.0;No;00:00.00;1
open_water_swimming;19/12/2017 07:33;false;Rio de Janeiro Open Water Swimming;71;7;00:03:35.2;05:04;00:56;0.0;80;114;22;0.0;No;00:00.00;1
open_water_swimming;18/12/2017 06:59;false;Rio de Janeiro Open Water Swimming;1,525;180;00:51:06;03:21;00:34;0.0;1140;75;22;0.0;No;00:00.00;1
open_water_swimming;12/12/2017 07:24;false;Rio de Janeiro Open Water Swimming;128;16;00:13:58;10:53;00:25;0.0;--;--;--;0.0;No;00:00.00;1
